vehicle_id,mileage,charge_energy,charge_time,charge_soc,charge_U,charge_I,charge_temp
4,79287.7,0.01,20,0.0,-0.6000000000000227,-5.0,6.0
4,79347.7,34.035,3220,39.677554179566584,-32.37822948328301,47.0483884128927,6.618251928020566
4,79407.2,39.685,3230,44.0,34.10000000000002,13.0,12.0
4,79527.2,55.383,10900,64.0,19.700000000000045,62.0,7.618251928020566
4,79527.2,0.002,50,0.0,-0.7999999999999545,0.0,6.0
4,79587.6,38.979,7590,42.0,30.5,1.0,14.0
4,79646.7,28.978,3680,34.0,31.5,38.0,9.0
4,79646.6,0.006999999999999999,60,0.0,-0.6000000000000227,-1.0,7.0
4,79646.6,0.002,10,0.0,0.0,-1.0,7.0
4,79767.2,54.306000000000004,770500,62.0,24.399999999999977,73.0,8.618251928020566
4,79767.2,0.009000000000000001,30,0.0,-1.3999999999999773,-5.0,8.618251928020566
4,79826.8,42.724,7970,48.0,43.90000000000009,9.0,6.618251928020566
4,79885.7,26.364,6120,28.0,33.799999999999955,-19.0,9.0
4,80006.0,61.87,771790,71.0,23.799999999999955,76.0,10.618251928020566
4,80006.0,0.013000000000000001,30,0.0,-1.6000000000000227,-2.0,8.0
4,80006.0,0.015,80,0.0,-0.6999999999999318,0.0,8.0
4,80006.0,0.004,10,0.0,0.0,-1.0,8.0
4,80006.0,0.005,50,0.0,0.09999999999990905,-2.0,8.0
4,80006.0,0.005,10,0.0,0.0,-1.0,8.0
4,80006.0,0.002,10,0.0,0.10000000000002274,0.0,8.0
4,80006.0,0.006,20,0.0,0.0,2.0,8.0
4,80006.0,0.003,10,0.0,0.10000000000002274,-2.0,8.0
4,80065.4,34.861999999999995,7530,38.0,22.5,-114.0,17.0
4,80125.7,33.94,6590,38.0,33.299999999999955,-106.0,10.0
4,80245.7,63.95399999999999,772070,73.0,23.0,78.0,10.618251928020566
4,80245.7,0.009000000000000001,60,0.0,-1.6000000000000227,-2.0,8.0
4,80245.7,0.003,50,0.0,0.0,0.0,7.0
4,80245.7,0.002,10,0.0,0.0,0.0,8.0
4,80306.0,34.361,3370,38.0,30.5,74.0,13.0
4,80306.0,0.002,10,0.0,-1.0,1.0,4.0
4,80306.0,0.003,10,0.0,0.0,0.0,5.0
4,80366.0,26.265,6880,30.0,27.700000000000045,-80.0,8.0
4,80426.4,7.821000000000001,4880,9.0,15.0,-63.0,8.0
4,80486.1,56.98,4860,64.0,28.100000000000023,78.0,11.618251928020566
4,80486.1,0.002,10,0.0,-0.8999999999999773,1.0,7.0
4,80486.1,0.005,10,0.0,-0.5,0.0,7.0
4,80486.1,0.002,10,0.0,0.0,0.0,7.0
4,80546.6,37.849000000000004,8320,42.0,30.799999999999955,33.0,14.0
4,80605.7,0.006999999999999999,10,0.0,-0.900000000000091,-1.0,6.0
4,80605.7,0.005,20,0.0,-1.0,1.0,6.0
4,80965.1,59.996,11510,68.0,21.300000000000068,63.0,7.618251928020566
4,80965.1,0.002,50,0.0,-0.2999999999999545,-1.0,5.0
4,80965.1,0.002,50,0.0,-0.09999999999990905,1.0,5.0
4,81024.6,41.192,8830,46.0,44.200000000000045,3.0,13.0
4,81084.5,29.49,2490,33.0,33.89999999999998,15.0,9.0
4,81205.4,61.70399999999999,11600,70.0,31.399999999999977,59.0,20.0
4,81205.4,0.002,10,0.0,0.0,0.0,6.0
4,81205.4,0.002,10,0.0,0.0,0.0,5.0
4,81265.1,43.791000000000004,9050,50.0,27.899999999999977,74.0,13.0
4,81265.1,0.002,10,0.0,-0.7000000000000455,1.0,6.0
4,81324.9,36.345,8090,41.0,37.0,28.0,10.0
4,81384.7,17.08,1270,26.677554179566584,-28.878229483283008,55.0483884128927,6.618251928020566
4,81444.9,52.574,11105,60.0,21.399999999999977,52.0,8.618251928020566
4,81505.3,32.882,8310,34.677554179566584,-30.778229483282985,45.0483884128927,5.618251928020566
4,81564.3,45.226000000000006,7710,50.0,33.299999999999955,12.0,12.0
4,81624.6,24.835,2020,27.0,14.700000000000045,-10.951611587107301,4.618251928020566
4,81685.2,66.207,11330,75.0,28.399999999999977,36.0,25.0
4,81716.7,29.399,3791,29.677554179566584,-36.07822948328294,36.0483884128927,4.618251928020566
4,81748.5,33.321,7210,38.0,36.80000000000007,11.0,13.0
4,81809.9,46.303999999999995,770050,53.0,21.5,62.0,6.618251928020566
4,81809.9,0.005,20,0.0,-0.20000000000004547,-1.0,6.0
4,81871.8,58.726000000000006,10620,66.0,34.10000000000002,-44.0,16.0
4,81931.0,45.943999999999996,9730,53.0,18.0,-13.0,17.0
4,81991.0,50.963,15270,59.0,24.100000000000023,19.0,8.618251928020566
4,81991.0,0.006999999999999999,20,0.0,-1.6999999999999318,-1.0,8.0
4,81991.0,0.002,10,0.0,-0.2999999999999545,0.0,8.0
4,81991.0,0.005,10,0.0,0.0,-5.0,8.0
4,81991.0,0.006999999999999999,70,0.0,-0.2999999999999545,1.0,8.0
4,82021.5,32.214,3100,34.0,45.69999999999993,-20.0,14.0
4,82021.5,0.002,10,0.0,-0.39999999999997726,1.0,7.0
4,82174.9,55.955,10040,64.0,25.90000000000009,57.0,26.0
4,82174.9,0.003,20,0.0,-0.09999999999990905,0.0,8.0
4,82203.8,19.354,6370,22.0,21.0,-115.0,14.0
4,82233.8,27.574,7460,31.0,32.5,89.0,8.0
4,82233.8,0.008,20,0.0,-1.0,1.0,7.0
4,82233.8,0.016,90,0.0,0.09999999999990905,0.0,7.0
4,82233.8,0.002,10,0.0,0.10000000000002274,-1.0,7.0
4,82233.8,0.004,10,0.0,0.0,-1.0,7.0
4,82233.8,0.003,50,0.0,0.10000000000002274,-2.0,7.0
4,82233.8,0.009000000000000001,20,0.0,0.0,3.0,7.0
4,82293.8,41.06,9310,46.0,34.0,76.0,18.0
4,82293.8,0.002,10,0.0,-0.5,-1.0,9.0
4,82293.8,0.006,30,0.0,0.0,0.0,9.0
4,82354.1,43.413000000000004,770130,50.0,27.399999999999977,58.0,8.618251928020566
4,82354.1,0.017,70,0.0,-2.300000000000068,-3.0,8.0
4,82354.1,0.002,10,0.0,-0.10000000000002274,1.0,8.0
4,82414.7,43.898999999999994,8190,50.0,28.699999999999932,74.0,18.0
4,82535.1,9.722000000000001,670,11.0,21.600000000000023,-148.0,10.0
4,82595.0,59.574,16009,68.0,22.399999999999977,60.0,9.618251928020566
4,82595.0,0.006,20,0.0,-0.5,0.0,8.0
4,82595.0,0.002,10,0.0,-0.10000000000002274,1.0,7.0
4,82654.7,36.589,8370,42.0,11.399999999999977,-25.0,16.0
4,82713.4,24.35,6910,27.0,12.300000000000068,0.0,10.0
4,82832.6,56.841,15730,65.0,12.600000000000023,58.0,22.0
4,82832.6,0.005,10,0.0,-0.8000000000000682,3.0,7.0
4,82832.6,0.002,10,0.0,-0.10000000000002274,0.0,6.0
4,82832.6,0.005,20,0.0,0.0,-1.0,6.0
4,82832.6,0.006999999999999999,70,0.0,-0.10000000000002274,1.0,6.0
4,82832.6,0.003,20,0.0,-0.09999999999990905,0.0,6.0
4,82952.1,35.847,7950,40.0,33.799999999999955,-59.0,10.0
4,83012.5,11.578,1917,20.677554179566584,-27.57822948328294,-6.951611587107301,6.618251928020566
4,83071.2,54.481,771962,62.0,21.0,52.0,9.618251928020566
4,83071.2,0.002,10,0.0,0.0,1.0,8.0
4,83131.6,33.153,4930,33.677554179566584,-25.278229483282985,-6.951611587107301,5.618251928020566
4,83190.6,32.564,3700,36.0,23.90000000000009,4.0,10.0
4,83370.2,37.746,8579,41.677554179566584,-30.278229483282985,50.0483884128927,6.618251928020566
4,83429.2,38.344,4280,31.677554179566584,16.200000000000045,27.0483884128927,5.618251928020566
4,83550.1,55.714,12830,64.0,24.0,46.0,8.618251928020566
4,83550.1,0.005,60,0.0,-0.10000000000002274,1.0,7.0
4,83550.1,0.005,20,0.0,0.10000000000002274,-1.0,8.0
4,83550.1,0.002,10,0.0,0.10000000000002274,0.0,7.0
4,83610.1,29.017,7410,33.0,20.399999999999977,-90.0,5.618251928020566
4,83670.6,29.309,2110,32.0,9.0,109.0483884128927,11.0
4,83700.1,21.05,5540,27.677554179566584,-39.97822948328292,142.0483884128927,6.618251928020566
4,83758.0,8.472999999999999,710,41.677554179566584,-24.778229483282985,-10.951611587107301,4.618251928020566
4,83788.5,58.913999999999994,772260,67.0,29.300000000000068,53.0,10.618251928020566
4,83788.5,0.013999999999999999,20,0.0,-2.0,1.0,9.0
4,83788.5,0.003,20,0.0,0.10000000000002274,0.0,9.0
4,83788.5,0.006999999999999999,70,0.0,0.10000000000002274,-1.0,9.0
4,83788.5,0.002,10,0.0,0.0,0.0,8.0
4,83848.1,42.63,9010,49.0,21.199999999999932,-6.951611587107301,16.0
4,83907.1,34.251,6840,39.0,39.10000000000002,15.0,7.618251928020566
4,83907.1,0.003,10,0.0,-0.39999999999997726,-2.0,7.0
4,84027.9,61.443999999999996,773161,71.0,20.59999999999991,47.0,9.618251928020566
4,84088.4,19.831,7310,36.677554179566584,-29.478229483282917,35.0483884128927,3.618251928020566
4,84116.8,13.232999999999999,890,15.0,-2.8999999999999773,142.0483884128927,8.0
4,84143.4,41.262,7190,48.0,29.5,169.0,11.0
4,84207.6,14.71,4970,16.0,22.0,-134.0,10.0
4,84357.0,24.234,1810,29.677554179566584,-26.07822948328294,-6.951611587107301,6.618251928020566
4,84388.0,25.555,7260,30.0,31.699999999999932,39.0,8.0
4,84388.0,0.002,10,0.0,-0.5,0.0,7.0
4,84388.0,0.004,10,0.0,0.0,1.0,7.0
4,84388.0,0.01,80,0.0,-0.10000000000002274,0.0,7.0
4,84507.8,58.023999999999994,15320,68.0,22.40000000000009,63.0,8.618251928020566
4,84507.8,0.004,50,0.0,-1.0,-3.0,7.0
4,84568.4,36.03,4790,42.0,29.199999999999932,-67.0,14.0
4,84628.3,30.732,2650,35.0,33.5,16.0,10.0
4,84628.3,0.002,10,0.0,-0.7000000000000455,0.0,6.0
4,84784.7,24.92,3370,29.0,33.19999999999993,59.0,3.618251928020566
4,84784.7,0.004,50,0.0,-0.7000000000000455,-1.0,5.0
4,84784.7,0.003,10,0.0,-0.10000000000002274,-2.0,5.0
4,84784.7,0.004,10,0.0,0.0,-1.0,5.0
4,84784.7,0.002,10,0.0,0.20000000000004547,0.0,5.0
4,84845.2,11.869000000000002,5740,14.0,8.299999999999955,24.0,10.0
4,84870.3,36.053000000000004,8229,43.0,41.5,66.0,6.618251928020566
4,85050.6,26.68,6670,28.677554179566584,-26.378229483283008,-13.951611587107301,4.618251928020566
4,85109.5,34.68,6730,40.0,36.0,130.0,10.0
4,85109.5,0.005,70,0.0,-2.7000000000000455,0.0,6.0
4,85227.2,0.005,20,0.0,-0.8999999999999773,-1.0,8.0
4,85227.2,0.002,10,0.0,-0.09999999999990905,1.0,8.0
4,85227.2,0.002,10,0.0,0.0,-1.0,8.0
4,85227.2,0.002,10,0.0,0.0,-1.0,8.0
4,85227.2,0.002,10,0.0,0.0,0.0,8.0
4,85227.2,0.002,50,0.0,0.0,0.0,8.0
4,85227.2,0.002,10,0.0,0.10000000000002274,-1.0,7.0
4,85227.2,0.006,80,0.0,0.0,0.0,7.0
4,85227.2,0.003,10,0.0,0.0,0.0,7.0
4,85227.2,0.002,10,0.0,-0.10000000000002274,0.0,7.0
4,85347.8,38.205,2930,48.677554179566584,-29.678229483282962,79.0483884128927,8.618251928020566
4,85407.9,19.757,1240,23.0,22.200000000000045,-154.0,11.0
4,85466.8,49.85,10980,59.0,18.0,62.0,8.618251928020566
4,85526.7,37.082,3640,34.677554179566584,-29.778229483282985,47.0483884128927,6.618251928020566
4,85586.6,0.004,20,0.0,-2.800000000000068,0.0,7.0
4,85706.4,53.114,4890,61.0,33.5,30.0,21.0
4,85706.4,0.009000000000000001,30,0.0,-5.5,0.0,8.0
4,85706.4,0.002,10,0.0,-0.39999999999997726,0.0,8.0
4,85706.4,0.002,10,0.0,-0.2999999999999545,-1.0,7.0
4,85706.4,0.002,10,0.0,-0.20000000000004547,0.0,7.0
4,85765.7,38.683,8910,45.0,42.5,74.0,14.0
4,85825.5,30.22,2500,36.0,41.5,13.0,4.618251928020566
4,85825.5,0.002,10,0.0,-0.6000000000000227,-1.0,5.0
4,85885.9,14.845999999999998,990,16.0,23.200000000000045,-156.0,9.0
4,85945.5,52.693000000000005,9190,62.0,21.399999999999977,63.0,9.618251928020566
4,85945.5,0.003,20,0.0,-0.5,0.0,7.0
4,86005.3,36.106,7700,35.677554179566584,-33.07822948328294,47.0483884128927,5.618251928020566
4,86064.1,26.73,3380,34.0,20.5,96.0,9.0
4,86064.1,0.002,10,0.0,-1.3000000000000682,-1.0,7.0
4,86064.1,0.003,10,0.0,-0.6999999999999318,2.0,7.0
4,86124.1,16.493,1600,19.0,22.5,-154.0,13.0
4,86183.7,52.663999999999994,10480,61.0,27.799999999999955,19.0,7.618251928020566
4,86214.1,7.006,1220,21.677554179566584,-28.478229483282917,29.0483884128927,-2.381748071979434
4,86244.5,41.156000000000006,4900,48.0,39.59999999999991,28.0,14.0
4,86244.5,0.03,10,0.0,7.399999999999977,1.0,4.0
4,86270.9,28.55,3420,34.0,45.39999999999998,15.0,13.0
4,86270.9,0.006,10,0.0,0.0,-1.0,7.0
4,86270.9,0.002,10,0.0,0.0,0.0,7.0
4,86270.9,0.004,50,0.0,0.0,1.0,6.0
4,86296.8,22.81,4200,26.0,37.40000000000009,-14.0,19.0
4,86296.8,0.019,20,0.0,-5.300000000000068,6.0,6.0
4,86296.8,0.015,20,0.0,-1.2999999999999545,-3.0,6.0
4,86296.8,0.003,50,0.0,-0.20000000000004547,0.0,6.0
4,86326.4,11.914000000000001,1620,16.677554179566584,-29.378229483283008,-13.951611587107301,2.618251928020566
4,86356.7,33.156,6820,39.0,39.5,12.0,10.0
4,86414.7,38.599000000000004,8570,45.0,43.0,3.0,6.618251928020566
4,86473.7,42.748000000000005,770080,50.0,27.5,57.0,7.618251928020566
4,86473.7,0.006,10,0.0,-1.099999999999909,2.0,8.0
4,86473.7,0.006,20,0.0,-0.8999999999999773,2.0,8.0
4,86473.7,0.004,50,0.0,-0.20000000000004547,-1.0,8.0
4,86473.7,0.005,10,0.0,-0.20000000000004547,-4.0,8.0
4,86473.7,0.017,30,0.0,0.0,0.0,8.0
4,86473.7,0.004,60,0.0,0.10000000000002274,1.0,8.0
4,86473.7,0.002,10,0.0,0.0,-1.0,8.0
4,86545.4,55.76,10380,65.0,33.299999999999955,-24.0,16.0
4,86615.9,45.993,15340,55.0,22.0,17.0,5.618251928020566
4,86615.9,0.01,20,0.0,-0.6999999999999318,-2.0,6.0
4,86615.9,0.009000000000000001,30,0.0,-0.20000000000004547,-2.0,6.0
4,86615.9,0.008,20,0.0,0.0,1.0,6.0
4,86615.9,0.004,10,0.0,0.0,-1.0,6.0
4,86676.2,50.458999999999996,8600,47.677554179566584,-23.678229483282962,-13.951611587107301,8.618251928020566
4,86735.3,30.083000000000002,3340,30.677554179566584,-27.478229483282917,16.0483884128927,5.618251928020566
4,86794.6,18.86,2270,21.0,19.5,-93.0,14.0
4,86854.6,55.412,772230,65.0,14.399999999999977,52.0,8.618251928020566
4,86975.4,34.464,8420,37.677554179566584,-25.378229483283008,-3.951611587107301,5.618251928020566
4,87035.3,42.945,9860,50.0,22.5,41.0,6.618251928020566
4,87035.3,0.002,10,0.0,0.0,-1.0,7.0
4,87094.8,35.510999999999996,8530,34.677554179566584,-30.178229483282962,55.0483884128927,5.618251928020566
4,87153.8,30.293000000000003,7310,36.0,15.299999999999955,77.0483884128927,9.0
4,87213.2,9.929,1240,12.0,17.699999999999932,-67.0,8.0
4,87273.0,57.983000000000004,10110,67.0,14.700000000000045,58.0,10.618251928020566
4,87353.2,62.136,11390,73.0,18.299999999999955,73.0,9.618251928020566
4,87353.2,0.002,10,0.0,-0.39999999999997726,-1.0,7.0
4,87416.3,41.79600000000001,5270,49.0,23.700000000000045,61.0,7.618251928020566
4,87416.3,0.008,10,0.0,-1.1000000000000227,-4.0,7.0
4,87416.3,0.017,60,0.0,-0.1999999999999318,1.0,7.0
4,87416.3,0.043,110,0.0,-0.10000000000002274,0.0,7.0
4,87416.3,0.006,10,0.0,0.10000000000002274,-4.0,7.0
4,87416.3,0.006999999999999999,10,0.0,0.0,-1.0,7.0
4,87416.3,0.006,70,0.0,-0.10000000000002274,-2.0,6.618251928020566
4,87492.4,48.725,5900,58.0,22.90000000000009,-83.0,19.0
4,87533.9,10.032,1190,12.0,3.900000000000091,0.0,7.0
4,87592.5,0.009000000000000001,60,0.0,-0.10000000000002274,-1.0,9.0
4,87592.5,0.005,10,0.0,0.0,3.0,9.0
4,87592.5,0.006,50,0.0,0.0,0.0,8.0
4,87592.5,0.006,10,0.0,0.0,-2.0,8.0
4,87592.5,0.013999999999999999,80,0.0,0.5,2.0,8.0
4,87946.4,20.62,7110,30.0,18.0,89.0,9.0
4,87946.4,0.005,10,0.0,-0.39999999999997726,-1.0,7.0
4,87946.4,0.005,10,0.0,0.0,0.0,7.0
4,88006.8,4.053999999999999,6412,20.677554179566584,-28.07822948328294,7.048388412892699,2.618251928020566
4,88149.6,5.78,900,7.0,4.600000000000023,-20.0,9.0
4,88207.6,0.011000000000000001,20,0.0,-0.8999999999999773,4.0,8.0
4,88207.6,0.005,10,0.0,-0.10000000000002274,3.0,8.0
4,88207.6,0.005,10,0.0,0.0,-2.0,8.0
4,88207.6,0.003,10,0.0,0.09999999999990905,-2.0,7.0
4,88207.6,0.009000000000000001,60,0.0,-0.10000000000002274,-2.0,7.0
4,88283.1,56.67,11820,69.0,33.700000000000045,50.0,19.0
4,88345.5,33.152,768120,39.0,13.5,-36.0,6.618251928020566
4,88703.1,10.97,5200,12.0,7.5,0.0,7.0
4,88763.0,2.918,220,2.0,18.200000000000045,-142.0,7.0
4,88881.5,0.004,10,0.0,-0.7999999999999545,1.0,5.0
4,88941.7,10.814,1000,13.0,-0.2999999999999545,37.0,7.0
4,89298.7,46.93,5600,55.0,12.799999999999955,-36.0,20.0
4,89357.8,36.365,8589,29.677554179566584,-25.878229483283008,-6.951611587107301,5.618251928020566
4,89416.7,13.727,2400,22.0,16.200000000000045,85.0,8.0
4,89535.7,0.002,10,0.0,-1.7999999999999545,0.0,8.0
4,89594.7,14.65,5800,23.0,13.5,69.0,10.0
4,89654.0,25.461,6020,27.0,30.09999999999991,16.0,9.0
4,89832.6,29.576999999999998,7940,36.0,13.599999999999909,-22.0,14.0
4,89891.7,7.816,4990,10.0,2.2000000000000455,-1.0,7.0
4,90071.7,26.096999999999998,3100,30.0,12.0,85.0,14.0
4,90131.6,22.177,6800,26.0,12.600000000000023,1.0,8.0
4,90250.4,44.891999999999996,9220,54.0,12.700000000000045,84.0,7.618251928020566
4,90250.4,0.005,10,0.0,-1.0,5.0,6.0
4,90250.4,0.002,10,0.0,-0.3000000000000682,0.0,6.0
4,90279.1,5.306,4720,6.0,6.800000000000068,18.0,5.0
4,90309.1,7.132000000000001,2240,11.677554179566584,-29.878229483283008,-11.951611587107301,-0.38174807197943394
4,90428.3,45.434,9600,53.0,18.199999999999932,63.0,6.618251928020566
4,90428.3,0.004,10,0.0,0.0,1.0,5.0
4,90428.3,0.003,10,0.0,0.0,0.0,5.0
4,90428.3,0.122,20,0.0,15.0,10.0,1.0
4,90487.6,12.142999999999999,1400,13.0,4.2000000000000455,-44.0,8.0
4,90605.9,0.129,50,0.0,2.7999999999999545,0.0,5.0
4,90664.2,45.528999999999996,769230,54.0,10.399999999999977,82.0,8.618251928020566
4,90664.2,0.002,10,0.0,-0.7999999999999545,0.0,7.0
4,90664.2,0.006,70,0.0,0.0,0.0,7.0
4,90664.2,0.008,30,0.0,0.10000000000002274,0.0,7.0
4,90664.2,0.003,10,0.0,0.10000000000002274,0.0,7.0
4,90664.2,0.33899999999999997,90,0.0,29.200000000000045,30.0,0.0
4,90723.6,19.897000000000002,6200,21.677554179566584,-25.678229483282962,-13.951611587107301,2.618251928020566
4,90752.1,3.383,220,4.0,19.0,-149.0,5.0
4,90780.2,12.793,1210,16.0,7.7999999999999545,96.0,5.618251928020566
4,90900.5,49.79600000000001,769810,58.0,15.299999999999955,74.0,8.618251928020566
4,90900.5,0.002,50,0.0,-1.0,0.0,7.0
4,90959.7,27.697,8590,34.0,35.200000000000045,61.0,4.618251928020566
4,91018.5,23.774,2000,28.0,11.199999999999932,125.0,6.618251928020566
4,91138.3,48.042,9670,56.0,12.699999999999932,85.0,7.618251928020566
4,91138.3,0.002,50,0.0,0.10000000000002274,1.0,5.0
4,91138.3,0.002,10,0.0,0.0,-1.0,5.0
4,91138.3,0.009000000000000001,90,0.0,0.10000000000002274,0.0,6.0
4,91138.3,0.002,10,0.0,0.0,0.0,6.0
4,91138.3,0.002,10,0.0,0.0,0.0,6.0
4,91138.3,0.002,50,0.0,0.0,0.0,6.0
4,91197.3,27.138,3680,32.0,14.5,71.0,12.0
4,91256.2,21.935,6810,25.0,21.300000000000068,-73.0,8.0
4,91375.2,47.73,9570,54.0,11.600000000000023,84.0,14.0
4,91375.2,0.002,10,0.0,-0.6999999999999318,0.0,5.0
4,91434.6,24.2,3290,27.0,34.0,30.0,7.0
4,91434.6,0.003,60,0.0,0.0,0.0,5.0
4,91494.8,24.598000000000003,7370,28.0,38.60000000000002,18.0,4.618251928020566
4,91614.3,48.254,769440,55.0,26.600000000000023,98.0,11.0
4,91614.3,0.004,10,0.0,-1.1000000000000227,-3.0,6.0
4,91673.8,26.783,3280,30.0,25.0,83.0,13.0
4,91732.8,22.807,7020,26.0,29.600000000000023,11.0,7.0
4,91853.6,44.667,9320,53.0,17.800000000000068,83.0,6.618251928020566
4,91913.5,13.061,5550,16.0,32.799999999999955,17.0,2.618251928020566
4,91913.5,0.002,10,0.0,-0.10000000000002274,1.0,5.0
4,91941.5,9.916,4950,4.6775541795665845,-38.778229483282985,101.0483884128927,3.618251928020566
4,91971.5,14.86,1780,17.0,34.10000000000002,17.0,7.0
4,91971.5,0.002,10,0.0,-0.8999999999999773,-1.0,5.0
4,91971.5,0.005,20,0.0,-0.20000000000004547,-1.0,5.0
4,92090.9,46.276,10110,54.0,24.0,82.0,5.618251928020566
4,92090.9,0.004,10,0.0,0.0,-1.0,6.0
4,92090.9,0.002,10,0.0,-0.09999999999990905,0.0,6.0
4,92090.9,0.003,10,0.0,0.0,-2.0,6.0
4,92150.9,0.002,10,0.0,-0.6000000000000227,1.0,4.0
4,92151.3,0.005,10,0.0,-0.10000000000002274,0.0,4.0
4,92210.4,15.477,1990,15.677554179566584,7.600000000000023,30.0483884128927,5.618251928020566
4,92210.2,8.88,1080,10.0,15.600000000000023,17.0,7.0
4,92449.2,24.695,3270,29.0,27.5,17.0,5.618251928020566
4,92568.0,47.45399999999999,3790,54.0,17.5,170.0,9.618251928020566
4,92568.0,0.002,10,0.0,-1.2999999999999545,1.0,6.0
4,92627.3,23.569000000000003,2270,26.0,32.799999999999955,-13.0,6.0
4,92627.3,0.003,60,0.0,-0.8999999999999773,0.0,4.0
4,92682.9,24.502,2030,28.0,19.40000000000009,15.0,6.0
4,92805.5,46.532,5220,54.0,10.899999999999977,93.0,7.618251928020566
4,92864.5,26.143,7150,29.0,33.10000000000002,80.0,10.0
4,92924.2,23.305999999999997,2600,26.0,21.799999999999955,48.0,7.0
4,93043.2,46.846000000000004,9300,55.0,6.7999999999999545,98.0,11.0
4,93043.2,0.003,10,0.0,-0.6000000000000227,0.0,5.0
4,93043.2,0.005,10,0.0,0.0,1.0,6.0
4,93043.2,0.003,10,0.0,0.0,0.0,6.0
4,93163.2,24.069000000000003,3400,28.0,22.0,27.0,7.0
4,93163.2,0.005,50,0.0,-0.10000000000002274,1.0,5.0
4,93283.2,47.328,9300,55.0,10.699999999999932,97.0,12.0
4,93283.2,0.002,10,0.0,-0.6000000000000227,0.0,6.0
4,93283.2,0.004,10,0.0,-0.20000000000004547,1.0,6.0
4,93283.2,0.003,10,0.0,-0.20000000000004547,0.0,6.0
4,93283.2,0.006,60,0.0,0.0,0.0,5.0
4,93283.2,0.002,10,0.0,0.0,1.0,5.0
4,93283.2,0.003,10,0.0,0.0,0.0,6.0
4,93283.2,0.002,50,0.0,0.0,1.0,6.0
4,93401.5,23.42,7050,27.0,18.199999999999932,83.0,7.0
4,93521.4,49.441,9950,57.0,18.100000000000023,60.0,17.0
4,93521.4,0.006,50,0.0,0.20000000000004547,4.0,5.0
4,93583.1,36.448,8160,42.0,41.799999999999955,-2.0,8.0
4,93711.9,8.953,5030,27.677554179566584,-29.778229483282985,39.0483884128927,5.618251928020566
4,93773.7,57.95,8850,68.0,16.5,81.0,11.618251928020566
4,93773.7,0.006,10,0.0,-0.3000000000000682,0.0,6.0
4,93773.7,0.004,50,0.0,0.10000000000002274,-1.0,7.0
4,93773.7,0.002,50,0.0,0.0,-1.0,7.0
4,93836.2,22.086,1630,22.677554179566584,-28.778229483282985,53.0483884128927,3.618251928020566
4,93897.8,33.547,8310,38.0,27.100000000000023,9.048388412892699,10.0
4,93961.0,10.255,5280,19.677554179566584,8.600000000000023,-4.951611587107301,3.618251928020566
4,94026.3,56.226000000000006,781110,59.0,12.300000000000068,63.0,7.618251928020566
4,94026.3,0.002,50,0.0,-1.0,0.0,6.0
4,94149.8,24.406,3210,29.0,20.300000000000068,80.0,8.0
4,94277.3,52.691,770160,61.0,20.699999999999932,85.0,9.618251928020566
4,94342.0,22.923000000000002,3390,27.677554179566584,-25.778229483282985,-3.951611587107301,5.618251928020566
4,94532.4,54.992,10290,64.0,19.299999999999955,94.0,12.0
4,94657.0,13.540999999999999,5870,16.0,3.599999999999909,0.0,5.0
4,94656.7,6.8260000000000005,990,1.6775541795665845,-36.17822948328296,-3.951611587107301,6.618251928020566
4,94753.9,7.247999999999999,560,45.677554179566584,-25.778229483282985,3.048388412892699,7.618251928020566
4,94845.7,9.457,1170,10.0,19.0,94.0,4.0
4,94845.7,0.002,10,0.0,-1.099999999999909,-1.0,3.0
4,94845.7,0.004,20,0.0,-0.8999999999999773,1.0,4.0
4,94908.6,24.221999999999998,6760,15.677554179566584,-28.878229483283008,-3.951611587107301,6.618251928020566
4,95031.6,48.331,10860,57.0,12.199999999999932,78.0,7.618251928020566
4,95095.0,7.178,660,9.0,5.899999999999977,43.0,5.0
4,95158.6,26.164,6080,17.677554179566584,-29.978229483282917,53.0483884128927,8.618251928020566
4,95286.6,45.361000000000004,769100,53.0,11.5,98.0,11.618251928020566
4,95286.6,0.006999999999999999,60,0.0,-1.6999999999999318,-1.0,7.0
4,95286.6,0.006999999999999999,20,0.0,-0.5,0.0,7.0
4,95286.6,0.003,10,0.0,-0.10000000000002274,-2.0,7.0
4,95286.6,0.002,10,0.0,0.0,1.0,7.0
4,95539.0,51.556000000000004,769850,58.0,32.89999999999998,95.0,12.0
4,95539.0,0.008,10,0.0,-1.2000000000000455,6.0,6.0
4,95539.0,0.012,30,0.0,-1.6000000000000227,-1.0,6.0
4,95539.0,0.004,10,0.0,0.0,-3.0,6.0
4,95539.0,0.004,10,0.0,0.0,-1.0,7.0
4,95787.7,49.318000000000005,9620,56.0,22.199999999999932,95.0,10.0
4,95787.7,0.003,10,0.0,-0.7000000000000455,0.0,5.0
4,95787.7,0.005,10,0.0,-0.2999999999999545,3.0,5.0
4,95849.8,26.506999999999998,7000,31.0,31.0,18.0,6.618251928020566
4,95849.8,0.011000000000000001,70,0.0,-2.6000000000000227,1.0,4.0
4,95849.8,0.002,10,0.0,0.0,1.0,4.0
4,95911.7,0.002,50,0.0,-0.5,1.0,4.0
4,95911.7,0.004,20,0.0,-0.10000000000002274,1.0,4.0
4,95911.7,0.003,50,0.0,0.0,0.0,4.0
4,95911.7,0.009000000000000001,20,0.0,-0.1999999999999318,4.0,4.0
